You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +-----------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data_dir                          | peft_type | task            | batch_size | epochs | lr    | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | sep_tok |
+-----------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data/datasets/data_imputation/Buy | lora      | data_imputation | 16         | 200    | 0.001 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | .       |
+-----------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
trainable params: 294,912 || all params: 60,801,536 || trainable%: 0.4850403779272945
Epoch: 0 | Train Loss: 6.6583 | Val Loss: 1.2663 | Train Acc: 0.0405 | Val Acc: 0.1880 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 4.374478101730347 secs
Epoch: 44 | Train Loss: 0.0638 | Val Loss: 0.0519 | Train Acc: 0.9126 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.011050224304199 secs
Epoch: 45 | Train Loss: 0.0574 | Val Loss: 0.0696 | Train Acc: 0.9275 | Val Acc: 0.9060 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.051170587539673 secs
Epoch: 46 | Train Loss: 0.0729 | Val Loss: 0.0619 | Train Acc: 0.9232 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.041775703430176 secs
Epoch: 47 | Train Loss: 0.0704 | Val Loss: 0.0583 | Train Acc: 0.9190 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.996934413909912 secs
Epoch: 48 | Train Loss: 0.0652 | Val Loss: 0.0566 | Train Acc: 0.9232 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.016447067260742 secs
Epoch: 49 | Train Loss: 0.0741 | Val Loss: 0.0561 | Train Acc: 0.9168 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.986581802368164 secs
Epoch: 50 | Train Loss: 0.0572 | Val Loss: 0.0481 | Train Acc: 0.9275 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0325446128845215 secs
Epoch: 51 | Train Loss: 0.0592 | Val Loss: 0.0495 | Train Acc: 0.9254 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.009387969970703 secs
Epoch: 52 | Train Loss: 0.0665 | Val Loss: 0.0535 | Train Acc: 0.9211 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9727354049682617 secs
Epoch: 53 | Train Loss: 0.0612 | Val Loss: 0.0507 | Train Acc: 0.9211 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.920252799987793 secs
Epoch: 54 | Train Loss: 0.0540 | Val Loss: 0.0512 | Train Acc: 0.9296 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.933896541595459 secs
Epoch: 55 | Train Loss: 0.0603 | Val Loss: 0.0558 | Train Acc: 0.9254 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0509116649627686 secs
Epoch: 56 | Train Loss: 0.0505 | Val Loss: 0.0510 | Train Acc: 0.9318 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.952829360961914 secs
Epoch: 57 | Train Loss: 0.0638 | Val Loss: 0.0467 | Train Acc: 0.9275 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8867390155792236 secs
Epoch: 58 | Train Loss: 0.0548 | Val Loss: 0.0634 | Train Acc: 0.9168 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0166563987731934 secs
Epoch: 59 | Train Loss: 0.0733 | Val Loss: 0.0617 | Train Acc: 0.9168 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0516531467437744 secs
Epoch: 60 | Train Loss: 0.0610 | Val Loss: 0.0482 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9489188194274902 secs
Epoch: 61 | Train Loss: 0.0702 | Val Loss: 0.0432 | Train Acc: 0.9232 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.956179618835449 secs
Epoch: 62 | Train Loss: 0.0761 | Val Loss: 0.0526 | Train Acc: 0.9062 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0558106899261475 secs
Epoch: 63 | Train Loss: 0.0646 | Val Loss: 0.0484 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0024170875549316 secs
Epoch: 64 | Train Loss: 0.0856 | Val Loss: 0.0476 | Train Acc: 0.8891 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0161657333374023 secs
Epoch: 65 | Train Loss: 0.0887 | Val Loss: 0.0613 | Train Acc: 0.9041 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0511207580566406 secs
Epoch: 66 | Train Loss: 0.0643 | Val Loss: 0.0433 | Train Acc: 0.9254 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9464643001556396 secs
Saving model with validation Acc: 0.9487179487179487 at epoch: 66
Epoch: 67 | Train Loss: 0.0701 | Val Loss: 0.0410 | Train Acc: 0.9168 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0151307582855225 secs
Epoch: 68 | Train Loss: 0.0834 | Val Loss: 0.0447 | Train Acc: 0.9211 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.000811815261841 secs
Epoch: 69 | Train Loss: 0.0517 | Val Loss: 0.0487 | Train Acc: 0.9360 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9848248958587646 secs
Epoch: 70 | Train Loss: 0.0512 | Val Loss: 0.0527 | Train Acc: 0.9339 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9937903881073 secs
Epoch: 71 | Train Loss: 0.0560 | Val Loss: 0.0544 | Train Acc: 0.9254 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0331227779388428 secs
Epoch: 72 | Train Loss: 0.0632 | Val Loss: 0.0637 | Train Acc: 0.9232 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9685287475585938 secs
Epoch: 73 | Train Loss: 0.0669 | Val Loss: 0.0421 | Train Acc: 0.9062 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9701085090637207 secs
Epoch: 74 | Train Loss: 0.0724 | Val Loss: 0.0453 | Train Acc: 0.9147 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.049633741378784 secs
Epoch: 75 | Train Loss: 0.0487 | Val Loss: 0.0502 | Train Acc: 0.9275 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.004584312438965 secs
Epoch: 76 | Train Loss: 0.0583 | Val Loss: 0.0475 | Train Acc: 0.9190 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9668445587158203 secs
Epoch: 77 | Train Loss: 0.0589 | Val Loss: 0.0528 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.948685646057129 secs
Epoch: 78 | Train Loss: 0.0418 | Val Loss: 0.0515 | Train Acc: 0.9339 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.036264419555664 secs
Epoch: 79 | Train Loss: 0.0517 | Val Loss: 0.0437 | Train Acc: 0.9296 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9702813625335693 secs
Epoch: 80 | Train Loss: 0.0518 | Val Loss: 0.0487 | Train Acc: 0.9296 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9476065635681152 secs
Epoch: 81 | Train Loss: 0.0628 | Val Loss: 0.0478 | Train Acc: 0.9318 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9428298473358154 secs
Epoch: 82 | Train Loss: 0.0683 | Val Loss: 0.0405 | Train Acc: 0.9147 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.948441982269287 secs
Epoch: 83 | Train Loss: 0.0512 | Val Loss: 0.0484 | Train Acc: 0.9403 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.823888063430786 secs
Epoch: 84 | Train Loss: 0.0450 | Val Loss: 0.0424 | Train Acc: 0.9360 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9625515937805176 secs
Epoch: 85 | Train Loss: 0.0521 | Val Loss: 0.0406 | Train Acc: 0.9211 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.983039379119873 secs
Epoch: 86 | Train Loss: 0.0536 | Val Loss: 0.0976 | Train Acc: 0.9318 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.972487688064575 secs
Epoch: 87 | Train Loss: 0.0653 | Val Loss: 0.0490 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8948473930358887 secs
Epoch: 88 | Train Loss: 0.0743 | Val Loss: 0.0427 | Train Acc: 0.9168 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9429824352264404 secs
Epoch: 89 | Train Loss: 0.0624 | Val Loss: 0.0502 | Train Acc: 0.9147 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.972306966781616 secs
Epoch: 90 | Train Loss: 0.0835 | Val Loss: 0.0424 | Train Acc: 0.8998 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9945483207702637 secs
Epoch: 91 | Train Loss: 0.0778 | Val Loss: 0.0561 | Train Acc: 0.9211 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.866420269012451 secs
Epoch: 92 | Train Loss: 0.0969 | Val Loss: 0.0586 | Train Acc: 0.9083 | Val Acc: 0.9145 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9361252784729004 secs
Epoch: 93 | Train Loss: 0.0675 | Val Loss: 0.0519 | Train Acc: 0.9190 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0009825229644775 secs
Epoch: 94 | Train Loss: 0.0734 | Val Loss: 0.0551 | Train Acc: 0.9190 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.968393087387085 secs
Epoch: 95 | Train Loss: 0.0663 | Val Loss: 0.0495 | Train Acc: 0.9211 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9551401138305664 secs
Epoch: 96 | Train Loss: 0.0736 | Val Loss: 0.0534 | Train Acc: 0.9019 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9091060161590576 secs
Epoch: 97 | Train Loss: 0.0612 | Val Loss: 0.0496 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8656067848205566 secs
Epoch: 98 | Train Loss: 0.0565 | Val Loss: 0.0428 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0280747413635254 secs
Epoch: 99 | Train Loss: 0.0550 | Val Loss: 0.0496 | Train Acc: 0.9339 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.997337818145752 secs
Epoch: 100 | Train Loss: 0.0570 | Val Loss: 0.0458 | Train Acc: 0.9211 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.962320566177368 secs
Epoch: 101 | Train Loss: 0.0517 | Val Loss: 0.0496 | Train Acc: 0.9254 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.93937087059021 secs
Epoch: 102 | Train Loss: 0.0584 | Val Loss: 0.0682 | Train Acc: 0.9062 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8694710731506348 secs
Epoch: 103 | Train Loss: 0.0504 | Val Loss: 0.0434 | Train Acc: 0.9446 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.939333915710449 secs
Epoch: 104 | Train Loss: 0.0578 | Val Loss: 0.0469 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.943157911300659 secs
Epoch: 105 | Train Loss: 0.0523 | Val Loss: 0.0460 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.010075569152832 secs
Epoch: 106 | Train Loss: 0.0709 | Val Loss: 0.0493 | Train Acc: 0.9211 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.985696315765381 secs
Epoch: 107 | Train Loss: 0.0511 | Val Loss: 0.0548 | Train Acc: 0.9424 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.023068428039551 secs
Epoch: 108 | Train Loss: 0.0618 | Val Loss: 0.0494 | Train Acc: 0.9104 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9938931465148926 secs
Epoch: 109 | Train Loss: 0.0509 | Val Loss: 0.0496 | Train Acc: 0.9467 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9030725955963135 secs
Epoch: 110 | Train Loss: 0.0504 | Val Loss: 0.0517 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8960800170898438 secs
Epoch: 111 | Train Loss: 0.0585 | Val Loss: 0.0478 | Train Acc: 0.9382 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9902424812316895 secs
Epoch: 112 | Train Loss: 0.0537 | Val Loss: 0.0523 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.924142837524414 secs
Epoch: 113 | Train Loss: 0.0469 | Val Loss: 0.0456 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9825775623321533 secs
Epoch: 114 | Train Loss: 0.0514 | Val Loss: 0.0441 | Train Acc: 0.9232 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9148073196411133 secs
Epoch: 115 | Train Loss: 0.0395 | Val Loss: 0.0450 | Train Acc: 0.9424 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0006282329559326 secs
Epoch: 116 | Train Loss: 0.0514 | Val Loss: 0.0537 | Train Acc: 0.9232 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9495315551757812 secs
Epoch: 117 | Train Loss: 0.0499 | Val Loss: 0.0476 | Train Acc: 0.9147 | Val Acc: 0.9231 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.92997407913208 secs
Epoch: 118 | Train Loss: 0.0641 | Val Loss: 0.0388 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9912614822387695 secs
Epoch: 119 | Train Loss: 0.0546 | Val Loss: 0.0384 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.953773260116577 secs
Epoch: 120 | Train Loss: 0.0538 | Val Loss: 0.0391 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9635586738586426 secs
Epoch: 121 | Train Loss: 0.0457 | Val Loss: 0.0404 | Train Acc: 0.9339 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9556567668914795 secs
Epoch: 122 | Train Loss: 0.0485 | Val Loss: 0.0414 | Train Acc: 0.9232 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0007121562957764 secs
Epoch: 123 | Train Loss: 0.0451 | Val Loss: 0.0437 | Train Acc: 0.9488 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.986360549926758 secs
Epoch: 124 | Train Loss: 0.0540 | Val Loss: 0.0384 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9762675762176514 secs
Epoch: 125 | Train Loss: 0.0531 | Val Loss: 0.0429 | Train Acc: 0.9211 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.001826047897339 secs
Epoch: 126 | Train Loss: 0.0464 | Val Loss: 0.0417 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.942183017730713 secs
Epoch: 127 | Train Loss: 0.0451 | Val Loss: 0.0399 | Train Acc: 0.9211 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.006856679916382 secs
Epoch: 128 | Train Loss: 0.1368 | Val Loss: 0.0421 | Train Acc: 0.9254 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9733002185821533 secs
Epoch: 129 | Train Loss: 0.0622 | Val Loss: 0.0447 | Train Acc: 0.9254 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.921288251876831 secs
Epoch: 130 | Train Loss: 0.0415 | Val Loss: 0.0445 | Train Acc: 0.9424 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9335098266601562 secs
Epoch: 131 | Train Loss: 0.0416 | Val Loss: 0.0450 | Train Acc: 0.9254 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0173099040985107 secs
Epoch: 132 | Train Loss: 0.0423 | Val Loss: 0.0443 | Train Acc: 0.9403 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.920107364654541 secs
Epoch: 133 | Train Loss: 0.0519 | Val Loss: 0.0457 | Train Acc: 0.9275 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9629123210906982 secs
Epoch: 134 | Train Loss: 0.0363 | Val Loss: 0.0461 | Train Acc: 0.9510 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.957994222640991 secs
Epoch: 135 | Train Loss: 0.0381 | Val Loss: 0.0467 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.910916805267334 secs
Epoch: 136 | Train Loss: 0.0461 | Val Loss: 0.0486 | Train Acc: 0.9339 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.987154960632324 secs
Epoch: 137 | Train Loss: 0.0436 | Val Loss: 0.0443 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9693801403045654 secs
Epoch: 138 | Train Loss: 0.0367 | Val Loss: 0.0429 | Train Acc: 0.9510 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9077985286712646 secs
Epoch: 139 | Train Loss: 0.0389 | Val Loss: 0.0464 | Train Acc: 0.9446 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.001943349838257 secs
Epoch: 140 | Train Loss: 0.0479 | Val Loss: 0.0545 | Train Acc: 0.9446 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9237022399902344 secs
Epoch: 141 | Train Loss: 0.0397 | Val Loss: 0.0469 | Train Acc: 0.9446 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.019918441772461 secs
Epoch: 142 | Train Loss: 0.0446 | Val Loss: 0.0460 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0426697731018066 secs
Epoch: 143 | Train Loss: 0.0412 | Val Loss: 0.0449 | Train Acc: 0.9318 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0203030109405518 secs
Epoch: 144 | Train Loss: 0.0363 | Val Loss: 0.0438 | Train Acc: 0.9510 | Val Acc: 0.9487 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0181117057800293 secs
Epoch: 145 | Train Loss: 0.0486 | Val Loss: 0.0418 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.8766427040100098 secs
Epoch: 146 | Train Loss: 0.0440 | Val Loss: 0.0418 | Train Acc: 0.9488 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.990694999694824 secs
Epoch: 147 | Train Loss: 0.0408 | Val Loss: 0.0419 | Train Acc: 0.9339 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9939327239990234 secs
Epoch: 148 | Train Loss: 0.0315 | Val Loss: 0.0432 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9942305088043213 secs
Epoch: 149 | Train Loss: 0.0385 | Val Loss: 0.0442 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9256932735443115 secs
Epoch: 150 | Train Loss: 0.0365 | Val Loss: 0.0416 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9353034496307373 secs
Epoch: 151 | Train Loss: 0.0417 | Val Loss: 0.0405 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.93522047996521 secs
Epoch: 152 | Train Loss: 0.0339 | Val Loss: 0.0423 | Train Acc: 0.9488 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9545395374298096 secs
Epoch: 153 | Train Loss: 0.0402 | Val Loss: 0.0457 | Train Acc: 0.9446 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.021733045578003 secs
Epoch: 154 | Train Loss: 0.0363 | Val Loss: 0.0468 | Train Acc: 0.9382 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9567131996154785 secs
Epoch: 155 | Train Loss: 0.0411 | Val Loss: 0.0436 | Train Acc: 0.9382 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.949415683746338 secs
Epoch: 156 | Train Loss: 0.0377 | Val Loss: 0.0424 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9783618450164795 secs
Epoch: 157 | Train Loss: 0.0492 | Val Loss: 0.0419 | Train Acc: 0.9382 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.965322971343994 secs
Epoch: 158 | Train Loss: 0.0347 | Val Loss: 0.0425 | Train Acc: 0.9488 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9955246448516846 secs
Epoch: 159 | Train Loss: 0.0356 | Val Loss: 0.0394 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9720921516418457 secs
Epoch: 160 | Train Loss: 0.0477 | Val Loss: 0.0438 | Train Acc: 0.9403 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.999053716659546 secs
Epoch: 161 | Train Loss: 0.0312 | Val Loss: 0.0433 | Train Acc: 0.9446 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.997401237487793 secs
Epoch: 162 | Train Loss: 0.0314 | Val Loss: 0.0453 | Train Acc: 0.9595 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0153355598449707 secs
Epoch: 163 | Train Loss: 0.0376 | Val Loss: 0.0447 | Train Acc: 0.9360 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9729597568511963 secs
Epoch: 164 | Train Loss: 0.0338 | Val Loss: 0.0431 | Train Acc: 0.9403 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.976081132888794 secs
Epoch: 165 | Train Loss: 0.0323 | Val Loss: 0.0452 | Train Acc: 0.9531 | Val Acc: 0.9316 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.951653003692627 secs
Epoch: 166 | Train Loss: 0.0357 | Val Loss: 0.0414 | Train Acc: 0.9318 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9592642784118652 secs
Epoch: 167 | Train Loss: 0.0431 | Val Loss: 0.0388 | Train Acc: 0.9446 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.941760301589966 secs
Epoch: 168 | Train Loss: 0.0420 | Val Loss: 0.0389 | Train Acc: 0.9318 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9129104614257812 secs
Epoch: 169 | Train Loss: 0.0440 | Val Loss: 0.0407 | Train Acc: 0.9296 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9569084644317627 secs
Epoch: 170 | Train Loss: 0.0385 | Val Loss: 0.0398 | Train Acc: 0.9424 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.9771502017974854 secs
Epoch: 171 | Train Loss: 0.0274 | Val Loss: 0.0407 | Train Acc: 0.9531 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 2.926907539367676 secs
Epoch: 172 | Train Loss: 0.0322 | Val Loss: 0.0411 | Train Acc: 0.9552 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.0233945846557617 secs
Epoch: 173 | Train Loss: 0.0312 | Val Loss: 0.0408 | Train Acc: 0.9467 | Val Acc: 0.9402 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 3.015427350997925 secs
