You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +--------------------------------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data_dir                                               | peft_type | task            | batch_size | epochs | lr    | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | sep_tok |
+--------------------------------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
| data/datasets/entity_matching/structured/Fodors-Zagats | lora      | entity_matching | 16         | 200    | 0.001 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | .       |
+--------------------------------------------------------+-----------+-----------------+------------+--------+-------+------+------------+--------+-----------+--------------------+---------+---+----+---------+
Downloading model.safetensors:   0%|          | 0.00/242M [00:00<?, ?B/s]Downloading model.safetensors:   4%|▍         | 10.5M/242M [00:00<00:03, 61.2MB/s]Downloading model.safetensors:   9%|▊         | 21.0M/242M [00:00<00:02, 78.3MB/s]Downloading model.safetensors:  17%|█▋        | 41.9M/242M [00:00<00:02, 93.3MB/s]Downloading model.safetensors:  26%|██▌       | 62.9M/242M [00:00<00:01, 98.6MB/s]Downloading model.safetensors:  35%|███▍      | 83.9M/242M [00:00<00:01, 101MB/s] Downloading model.safetensors:  43%|████▎     | 105M/242M [00:01<00:01, 103MB/s] Downloading model.safetensors:  52%|█████▏    | 126M/242M [00:01<00:01, 103MB/s]Downloading model.safetensors:  56%|█████▋    | 136M/242M [00:01<00:01, 104MB/s]Downloading model.safetensors:  61%|██████    | 147M/242M [00:01<00:00, 104MB/s]Downloading model.safetensors:  69%|██████▉   | 168M/242M [00:01<00:00, 105MB/s]Downloading model.safetensors:  78%|███████▊  | 189M/242M [00:01<00:00, 105MB/s]Downloading model.safetensors:  87%|████████▋ | 210M/242M [00:02<00:00, 105MB/s]Downloading model.safetensors:  95%|█████████▌| 231M/242M [00:02<00:00, 104MB/s]Downloading model.safetensors: 100%|█████████▉| 241M/242M [00:02<00:00, 102MB/s]Downloading model.safetensors: 100%|██████████| 242M/242M [00:02<00:00, 101MB/s]trainable params: 294,912 || all params: 60,801,536 || trainable%: 0.4850403779272945
Epoch: 0 | Train Loss: 3.7722 | Val Loss: 0.4065 | Train Acc: 0.2910 | Val Acc: 0.8842 | Train F1: 0.0000 | Val F1: 0.0000 | Train Time: 11.833295345306396 secs
Epoch: 25 | Train Loss: 0.1153 | Val Loss: 0.1341 | Train Acc: 0.9206 | Val Acc: 0.8895 | Train F1: 0.5946 | Val F1: 0.0870 | Train Time: 3.050079107284546 secs
Epoch: 26 | Train Loss: 0.1484 | Val Loss: 0.0862 | Train Acc: 0.9030 | Val Acc: 0.9000 | Train F1: 0.5045 | Val F1: 0.2400 | Train Time: 2.986952543258667 secs
Epoch: 27 | Train Loss: 0.1285 | Val Loss: 0.1403 | Train Acc: 0.9206 | Val Acc: 0.8842 | Train F1: 0.5263 | Val F1: 0.0000 | Train Time: 3.335850715637207 secs
Epoch: 28 | Train Loss: 0.1349 | Val Loss: 0.0349 | Train Acc: 0.9048 | Val Acc: 0.9789 | Train F1: 0.4375 | Val F1: 0.9000 | Train Time: 3.0073869228363037 secs
Epoch: 29 | Train Loss: 0.1146 | Val Loss: 0.0320 | Train Acc: 0.9065 | Val Acc: 0.9842 | Train F1: 0.4646 | Val F1: 0.9333 | Train Time: 2.9768130779266357 secs
Saving model with validation F1: 0.9333333333333332 at epoch: 29
Epoch: 30 | Train Loss: 0.1284 | Val Loss: 0.0426 | Train Acc: 0.8977 | Val Acc: 0.9579 | Train F1: 0.4074 | Val F1: 0.7778 | Train Time: 3.02699875831604 secs
Epoch: 31 | Train Loss: 0.1237 | Val Loss: 0.0221 | Train Acc: 0.8995 | Val Acc: 0.9895 | Train F1: 0.4476 | Val F1: 0.9545 | Train Time: 3.0062758922576904 secs
Saving model with validation F1: 0.9545454545454546 at epoch: 31
Epoch: 32 | Train Loss: 0.1356 | Val Loss: 0.0918 | Train Acc: 0.9030 | Val Acc: 0.9053 | Train F1: 0.4554 | Val F1: 0.3077 | Train Time: 2.979717493057251 secs
Epoch: 33 | Train Loss: 0.1342 | Val Loss: 0.0232 | Train Acc: 0.8942 | Val Acc: 0.9947 | Train F1: 0.3419 | Val F1: 0.9778 | Train Time: 2.9955379962921143 secs
Saving model with validation F1: 0.9777777777777777 at epoch: 33
Epoch: 34 | Train Loss: 0.1102 | Val Loss: 0.0254 | Train Acc: 0.9012 | Val Acc: 0.9789 | Train F1: 0.4314 | Val F1: 0.9000 | Train Time: 3.0101048946380615 secs
Epoch: 35 | Train Loss: 0.1151 | Val Loss: 0.0225 | Train Acc: 0.9153 | Val Acc: 1.0000 | Train F1: 0.5472 | Val F1: 1.0000 | Train Time: 3.0229976177215576 secs
Saving model with validation F1: 1.0 at epoch: 35
Epoch: 36 | Train Loss: 0.1177 | Val Loss: 0.0299 | Train Acc: 0.9030 | Val Acc: 0.9895 | Train F1: 0.4762 | Val F1: 0.9565 | Train Time: 3.0332589149475098 secs
Epoch: 37 | Train Loss: 0.1171 | Val Loss: 0.0212 | Train Acc: 0.9101 | Val Acc: 0.9895 | Train F1: 0.5405 | Val F1: 0.9524 | Train Time: 3.015427827835083 secs
Epoch: 38 | Train Loss: 0.1294 | Val Loss: 0.0434 | Train Acc: 0.8995 | Val Acc: 0.9368 | Train F1: 0.4190 | Val F1: 0.6250 | Train Time: 3.0184237957000732 secs
Epoch: 39 | Train Loss: 0.1206 | Val Loss: 0.0340 | Train Acc: 0.9012 | Val Acc: 0.9842 | Train F1: 0.4593 | Val F1: 0.9362 | Train Time: 2.974010944366455 secs
Epoch: 40 | Train Loss: 0.1043 | Val Loss: 0.0137 | Train Acc: 0.9153 | Val Acc: 1.0000 | Train F1: 0.5472 | Val F1: 1.0000 | Train Time: 2.9751429557800293 secs
Epoch: 41 | Train Loss: 0.0983 | Val Loss: 0.0163 | Train Acc: 0.9118 | Val Acc: 0.9947 | Train F1: 0.5370 | Val F1: 0.9778 | Train Time: 3.027592897415161 secs
Epoch: 42 | Train Loss: 0.0885 | Val Loss: 0.0210 | Train Acc: 0.9295 | Val Acc: 0.9789 | Train F1: 0.6491 | Val F1: 0.9000 | Train Time: 3.001054525375366 secs
Epoch: 43 | Train Loss: 0.1248 | Val Loss: 0.0665 | Train Acc: 0.9083 | Val Acc: 0.9474 | Train F1: 0.5357 | Val F1: 0.8148 | Train Time: 2.9685778617858887 secs
Epoch: 44 | Train Loss: 0.1002 | Val Loss: 0.0308 | Train Acc: 0.9259 | Val Acc: 0.9579 | Train F1: 0.6316 | Val F1: 0.7778 | Train Time: 3.0079760551452637 secs
Epoch: 45 | Train Loss: 0.1038 | Val Loss: 0.0125 | Train Acc: 0.9189 | Val Acc: 0.9947 | Train F1: 0.5893 | Val F1: 0.9778 | Train Time: 3.021178960800171 secs
Epoch: 46 | Train Loss: 0.1045 | Val Loss: 0.0078 | Train Acc: 0.9242 | Val Acc: 1.0000 | Train F1: 0.6195 | Val F1: 1.0000 | Train Time: 3.0295820236206055 secs
Epoch: 47 | Train Loss: 0.0974 | Val Loss: 0.0056 | Train Acc: 0.9277 | Val Acc: 1.0000 | Train F1: 0.6168 | Val F1: 1.0000 | Train Time: 3.007798910140991 secs
Epoch: 48 | Train Loss: 0.1035 | Val Loss: 0.0152 | Train Acc: 0.9189 | Val Acc: 0.9947 | Train F1: 0.5893 | Val F1: 0.9767 | Train Time: 2.99383544921875 secs
Epoch: 49 | Train Loss: 0.0985 | Val Loss: 0.0058 | Train Acc: 0.9347 | Val Acc: 1.0000 | Train F1: 0.6667 | Val F1: 1.0000 | Train Time: 3.035952091217041 secs
Epoch: 50 | Train Loss: 0.1098 | Val Loss: 0.0057 | Train Acc: 0.9136 | Val Acc: 1.0000 | Train F1: 0.5739 | Val F1: 1.0000 | Train Time: 2.954650402069092 secs
Epoch: 51 | Train Loss: 0.1051 | Val Loss: 0.0147 | Train Acc: 0.9277 | Val Acc: 0.9895 | Train F1: 0.6239 | Val F1: 0.9565 | Train Time: 2.9968373775482178 secs
Epoch: 52 | Train Loss: 0.0805 | Val Loss: 0.0343 | Train Acc: 0.9400 | Val Acc: 0.9632 | Train F1: 0.7119 | Val F1: 0.8627 | Train Time: 3.03824520111084 secs
Epoch: 53 | Train Loss: 0.0772 | Val Loss: 0.0249 | Train Acc: 0.9400 | Val Acc: 0.9789 | Train F1: 0.7069 | Val F1: 0.9167 | Train Time: 3.0238099098205566 secs
Epoch: 54 | Train Loss: 0.0862 | Val Loss: 0.0044 | Train Acc: 0.9347 | Val Acc: 1.0000 | Train F1: 0.6992 | Val F1: 1.0000 | Train Time: 3.0059914588928223 secs
Epoch: 55 | Train Loss: 0.0796 | Val Loss: 0.0046 | Train Acc: 0.9383 | Val Acc: 1.0000 | Train F1: 0.6789 | Val F1: 1.0000 | Train Time: 2.991182327270508 secs
Epoch: 56 | Train Loss: 0.1008 | Val Loss: 0.0058 | Train Acc: 0.9259 | Val Acc: 1.0000 | Train F1: 0.6379 | Val F1: 1.0000 | Train Time: 2.9554970264434814 secs
Epoch: 57 | Train Loss: 0.0870 | Val Loss: 0.0153 | Train Acc: 0.9242 | Val Acc: 0.9789 | Train F1: 0.6325 | Val F1: 0.9167 | Train Time: 2.9544413089752197 secs
Epoch: 58 | Train Loss: 0.0829 | Val Loss: 0.0285 | Train Acc: 0.9400 | Val Acc: 0.9737 | Train F1: 0.6909 | Val F1: 0.8980 | Train Time: 2.9936344623565674 secs
Epoch: 59 | Train Loss: 0.0916 | Val Loss: 0.0034 | Train Acc: 0.9312 | Val Acc: 1.0000 | Train F1: 0.6609 | Val F1: 1.0000 | Train Time: 2.9552643299102783 secs
Epoch: 60 | Train Loss: 0.0750 | Val Loss: 0.0060 | Train Acc: 0.9453 | Val Acc: 1.0000 | Train F1: 0.7257 | Val F1: 1.0000 | Train Time: 2.9410407543182373 secs
Epoch: 61 | Train Loss: 0.0763 | Val Loss: 0.0040 | Train Acc: 0.9400 | Val Acc: 1.0000 | Train F1: 0.7069 | Val F1: 1.0000 | Train Time: 2.9619462490081787 secs
Epoch: 62 | Train Loss: 0.0644 | Val Loss: 0.0038 | Train Acc: 0.9594 | Val Acc: 1.0000 | Train F1: 0.8067 | Val F1: 1.0000 | Train Time: 2.964646816253662 secs
Epoch: 63 | Train Loss: 0.0852 | Val Loss: 0.0054 | Train Acc: 0.9383 | Val Acc: 1.0000 | Train F1: 0.7009 | Val F1: 1.0000 | Train Time: 2.961057186126709 secs
Epoch: 64 | Train Loss: 0.0712 | Val Loss: 0.0271 | Train Acc: 0.9436 | Val Acc: 0.9737 | Train F1: 0.7460 | Val F1: 0.8718 | Train Time: 2.9501471519470215 secs
Epoch: 65 | Train Loss: 0.0970 | Val Loss: 0.0225 | Train Acc: 0.9330 | Val Acc: 0.9737 | Train F1: 0.6724 | Val F1: 0.8980 | Train Time: 2.9909021854400635 secs
Epoch: 66 | Train Loss: 0.0864 | Val Loss: 0.0045 | Train Acc: 0.9295 | Val Acc: 1.0000 | Train F1: 0.6721 | Val F1: 1.0000 | Train Time: 2.9684624671936035 secs
Epoch: 67 | Train Loss: 0.0837 | Val Loss: 0.0047 | Train Acc: 0.9383 | Val Acc: 1.0000 | Train F1: 0.7009 | Val F1: 1.0000 | Train Time: 2.9713246822357178 secs
Epoch: 68 | Train Loss: 0.0694 | Val Loss: 0.0117 | Train Acc: 0.9489 | Val Acc: 0.9895 | Train F1: 0.7563 | Val F1: 0.9565 | Train Time: 3.0098178386688232 secs
Epoch: 69 | Train Loss: 0.1128 | Val Loss: 0.0398 | Train Acc: 0.9259 | Val Acc: 0.9632 | Train F1: 0.6441 | Val F1: 0.8627 | Train Time: 2.960888147354126 secs
Epoch: 70 | Train Loss: 0.1145 | Val Loss: 0.0045 | Train Acc: 0.9118 | Val Acc: 1.0000 | Train F1: 0.5690 | Val F1: 1.0000 | Train Time: 3.0063586235046387 secs
Epoch: 71 | Train Loss: 0.0944 | Val Loss: 0.0178 | Train Acc: 0.9312 | Val Acc: 0.9895 | Train F1: 0.6486 | Val F1: 0.9565 | Train Time: 2.9449100494384766 secs
Epoch: 72 | Train Loss: 0.0966 | Val Loss: 0.0117 | Train Acc: 0.9259 | Val Acc: 0.9895 | Train F1: 0.6250 | Val F1: 0.9565 | Train Time: 2.9479591846466064 secs
Epoch: 73 | Train Loss: 0.0860 | Val Loss: 0.0138 | Train Acc: 0.9541 | Val Acc: 0.9895 | Train F1: 0.7797 | Val F1: 0.9565 | Train Time: 2.9208478927612305 secs
Epoch: 74 | Train Loss: 0.1039 | Val Loss: 0.0138 | Train Acc: 0.9312 | Val Acc: 0.9895 | Train F1: 0.6549 | Val F1: 0.9565 | Train Time: 2.9852283000946045 secs
Epoch: 75 | Train Loss: 0.0777 | Val Loss: 0.0061 | Train Acc: 0.9436 | Val Acc: 1.0000 | Train F1: 0.7288 | Val F1: 1.0000 | Train Time: 2.985314130783081 secs
Epoch: 76 | Train Loss: 0.0862 | Val Loss: 0.0034 | Train Acc: 0.9330 | Val Acc: 1.0000 | Train F1: 0.6607 | Val F1: 1.0000 | Train Time: 2.9610326290130615 secs
Epoch: 77 | Train Loss: 0.0802 | Val Loss: 0.0223 | Train Acc: 0.9365 | Val Acc: 0.9789 | Train F1: 0.6897 | Val F1: 0.9167 | Train Time: 2.958486557006836 secs
Epoch: 78 | Train Loss: 0.0744 | Val Loss: 0.0147 | Train Acc: 0.9418 | Val Acc: 0.9895 | Train F1: 0.6972 | Val F1: 0.9565 | Train Time: 3.0019326210021973 secs
Epoch: 79 | Train Loss: 0.0736 | Val Loss: 0.0111 | Train Acc: 0.9541 | Val Acc: 0.9895 | Train F1: 0.7869 | Val F1: 0.9565 | Train Time: 2.973430633544922 secs
Epoch: 80 | Train Loss: 0.0764 | Val Loss: 0.0028 | Train Acc: 0.9489 | Val Acc: 1.0000 | Train F1: 0.7642 | Val F1: 1.0000 | Train Time: 2.9905946254730225 secs
Epoch: 81 | Train Loss: 0.0721 | Val Loss: 0.0060 | Train Acc: 0.9453 | Val Acc: 0.9947 | Train F1: 0.7395 | Val F1: 0.9778 | Train Time: 2.942031145095825 secs
Epoch: 82 | Train Loss: 0.0744 | Val Loss: 0.0022 | Train Acc: 0.9400 | Val Acc: 1.0000 | Train F1: 0.7018 | Val F1: 1.0000 | Train Time: 2.957620620727539 secs
Epoch: 83 | Train Loss: 0.0729 | Val Loss: 0.0143 | Train Acc: 0.9453 | Val Acc: 0.9842 | Train F1: 0.7438 | Val F1: 0.9362 | Train Time: 3.0131003856658936 secs
Epoch: 84 | Train Loss: 0.0807 | Val Loss: 0.0558 | Train Acc: 0.9436 | Val Acc: 0.9579 | Train F1: 0.7288 | Val F1: 0.8462 | Train Time: 2.9824163913726807 secs
Epoch: 85 | Train Loss: 0.0783 | Val Loss: 0.0045 | Train Acc: 0.9330 | Val Acc: 1.0000 | Train F1: 0.6885 | Val F1: 1.0000 | Train Time: 2.9660141468048096 secs
Epoch: 86 | Train Loss: 0.0764 | Val Loss: 0.0288 | Train Acc: 0.9524 | Val Acc: 0.9737 | Train F1: 0.7652 | Val F1: 0.8980 | Train Time: 3.001400947570801 secs
Epoch: 87 | Train Loss: 0.0805 | Val Loss: 0.0109 | Train Acc: 0.9400 | Val Acc: 0.9947 | Train F1: 0.7167 | Val F1: 0.9778 | Train Time: 3.0083014965057373 secs
Epoch: 88 | Train Loss: 0.0843 | Val Loss: 0.0040 | Train Acc: 0.9277 | Val Acc: 1.0000 | Train F1: 0.6667 | Val F1: 1.0000 | Train Time: 2.9278688430786133 secs
Epoch: 89 | Train Loss: 0.0705 | Val Loss: 0.0039 | Train Acc: 0.9489 | Val Acc: 1.0000 | Train F1: 0.7563 | Val F1: 1.0000 | Train Time: 2.960419178009033 secs
Epoch: 90 | Train Loss: 0.0635 | Val Loss: 0.0134 | Train Acc: 0.9577 | Val Acc: 0.9895 | Train F1: 0.8000 | Val F1: 0.9565 | Train Time: 2.9587409496307373 secs
Epoch: 91 | Train Loss: 0.0631 | Val Loss: 0.0053 | Train Acc: 0.9524 | Val Acc: 1.0000 | Train F1: 0.7692 | Val F1: 1.0000 | Train Time: 2.9732439517974854 secs
Epoch: 92 | Train Loss: 0.0761 | Val Loss: 0.0016 | Train Acc: 0.9418 | Val Acc: 1.0000 | Train F1: 0.7317 | Val F1: 1.0000 | Train Time: 2.9788379669189453 secs
Epoch: 93 | Train Loss: 0.0623 | Val Loss: 0.0012 | Train Acc: 0.9577 | Val Acc: 1.0000 | Train F1: 0.8095 | Val F1: 1.0000 | Train Time: 3.014169216156006 secs
Epoch: 94 | Train Loss: 0.0708 | Val Loss: 0.0023 | Train Acc: 0.9383 | Val Acc: 1.0000 | Train F1: 0.6957 | Val F1: 1.0000 | Train Time: 2.9636590480804443 secs
Epoch: 95 | Train Loss: 0.0825 | Val Loss: 0.0012 | Train Acc: 0.9418 | Val Acc: 1.0000 | Train F1: 0.7317 | Val F1: 1.0000 | Train Time: 2.9692158699035645 secs
Epoch: 96 | Train Loss: 0.0572 | Val Loss: 0.0031 | Train Acc: 0.9559 | Val Acc: 1.0000 | Train F1: 0.7967 | Val F1: 1.0000 | Train Time: 2.947857618331909 secs
Epoch: 97 | Train Loss: 0.0682 | Val Loss: 0.0052 | Train Acc: 0.9453 | Val Acc: 0.9947 | Train F1: 0.7480 | Val F1: 0.9778 | Train Time: 2.988713026046753 secs
Epoch: 98 | Train Loss: 0.0693 | Val Loss: 0.0013 | Train Acc: 0.9524 | Val Acc: 1.0000 | Train F1: 0.7805 | Val F1: 1.0000 | Train Time: 3.0011515617370605 secs
Epoch: 99 | Train Loss: 0.0789 | Val Loss: 0.0030 | Train Acc: 0.9365 | Val Acc: 0.9947 | Train F1: 0.7000 | Val F1: 0.9778 | Train Time: 2.9879746437072754 secs
Epoch: 100 | Train Loss: 0.0536 | Val Loss: 0.0044 | Train Acc: 0.9541 | Val Acc: 0.9947 | Train F1: 0.7833 | Val F1: 0.9778 | Train Time: 3.0167245864868164 secs
Epoch: 101 | Train Loss: 0.0589 | Val Loss: 0.0029 | Train Acc: 0.9471 | Val Acc: 1.0000 | Train F1: 0.7541 | Val F1: 1.0000 | Train Time: 2.9852664470672607 secs
Epoch: 102 | Train Loss: 0.0605 | Val Loss: 0.0058 | Train Acc: 0.9541 | Val Acc: 0.9947 | Train F1: 0.7937 | Val F1: 0.9778 | Train Time: 2.947880744934082 secs
Epoch: 103 | Train Loss: 0.0611 | Val Loss: 0.0084 | Train Acc: 0.9577 | Val Acc: 0.9947 | Train F1: 0.8033 | Val F1: 0.9778 | Train Time: 2.904343605041504 secs
Epoch: 104 | Train Loss: 0.0602 | Val Loss: 0.0029 | Train Acc: 0.9524 | Val Acc: 0.9947 | Train F1: 0.7769 | Val F1: 0.9778 | Train Time: 2.972194194793701 secs
Epoch: 105 | Train Loss: 0.0538 | Val Loss: 0.0096 | Train Acc: 0.9541 | Val Acc: 0.9947 | Train F1: 0.7903 | Val F1: 0.9778 | Train Time: 3.024630546569824 secs
Epoch: 106 | Train Loss: 0.0664 | Val Loss: 0.0055 | Train Acc: 0.9453 | Val Acc: 0.9947 | Train F1: 0.7597 | Val F1: 0.9778 | Train Time: 3.046010971069336 secs
Epoch: 107 | Train Loss: 0.0509 | Val Loss: 0.0036 | Train Acc: 0.9594 | Val Acc: 0.9947 | Train F1: 0.8130 | Val F1: 0.9778 | Train Time: 3.0508713722229004 secs
Epoch: 108 | Train Loss: 0.0602 | Val Loss: 0.0010 | Train Acc: 0.9489 | Val Acc: 1.0000 | Train F1: 0.7563 | Val F1: 1.0000 | Train Time: 3.0026438236236572 secs
Epoch: 109 | Train Loss: 0.0589 | Val Loss: 0.0029 | Train Acc: 0.9524 | Val Acc: 1.0000 | Train F1: 0.7769 | Val F1: 1.0000 | Train Time: 2.9624831676483154 secs
Epoch: 110 | Train Loss: 0.0608 | Val Loss: 0.0065 | Train Acc: 0.9541 | Val Acc: 0.9947 | Train F1: 0.7797 | Val F1: 0.9778 | Train Time: 2.9784772396087646 secs
Epoch: 111 | Train Loss: 0.0520 | Val Loss: 0.0576 | Train Acc: 0.9594 | Val Acc: 0.9632 | Train F1: 0.8130 | Val F1: 0.8627 | Train Time: 2.9065797328948975 secs
Epoch: 112 | Train Loss: 0.0646 | Val Loss: 0.0110 | Train Acc: 0.9524 | Val Acc: 0.9895 | Train F1: 0.7907 | Val F1: 0.9565 | Train Time: 2.912135362625122 secs
Epoch: 113 | Train Loss: 0.0464 | Val Loss: 0.0032 | Train Acc: 0.9665 | Val Acc: 0.9947 | Train F1: 0.8455 | Val F1: 0.9778 | Train Time: 2.948962926864624 secs
Epoch: 114 | Train Loss: 0.0503 | Val Loss: 0.0054 | Train Acc: 0.9559 | Val Acc: 0.9947 | Train F1: 0.7967 | Val F1: 0.9778 | Train Time: 2.891385793685913 secs
Epoch: 115 | Train Loss: 0.0497 | Val Loss: 0.0131 | Train Acc: 0.9541 | Val Acc: 0.9895 | Train F1: 0.7903 | Val F1: 0.9565 | Train Time: 2.9906747341156006 secs
Epoch: 116 | Train Loss: 0.0321 | Val Loss: 0.0056 | Train Acc: 0.9841 | Val Acc: 0.9947 | Train F1: 0.9291 | Val F1: 0.9778 | Train Time: 2.931586742401123 secs
Epoch: 117 | Train Loss: 0.0472 | Val Loss: 0.0178 | Train Acc: 0.9647 | Val Acc: 0.9895 | Train F1: 0.8387 | Val F1: 0.9565 | Train Time: 2.9604601860046387 secs
Epoch: 118 | Train Loss: 0.0443 | Val Loss: 0.0050 | Train Acc: 0.9665 | Val Acc: 0.9947 | Train F1: 0.8527 | Val F1: 0.9778 | Train Time: 2.9389727115631104 secs
Epoch: 119 | Train Loss: 0.0457 | Val Loss: 0.0013 | Train Acc: 0.9700 | Val Acc: 1.0000 | Train F1: 0.8640 | Val F1: 1.0000 | Train Time: 2.9390981197357178 secs
Epoch: 120 | Train Loss: 0.0623 | Val Loss: 0.0039 | Train Acc: 0.9506 | Val Acc: 1.0000 | Train F1: 0.7812 | Val F1: 1.0000 | Train Time: 2.9861416816711426 secs
Epoch: 121 | Train Loss: 0.0624 | Val Loss: 0.0066 | Train Acc: 0.9577 | Val Acc: 0.9895 | Train F1: 0.8033 | Val F1: 0.9565 | Train Time: 2.9436211585998535 secs
Epoch: 122 | Train Loss: 0.0722 | Val Loss: 0.0346 | Train Acc: 0.9365 | Val Acc: 0.9684 | Train F1: 0.7000 | Val F1: 0.8800 | Train Time: 2.957109212875366 secs
Epoch: 123 | Train Loss: 0.0634 | Val Loss: 0.0018 | Train Acc: 0.9577 | Val Acc: 1.0000 | Train F1: 0.8095 | Val F1: 1.0000 | Train Time: 2.8936102390289307 secs
Epoch: 124 | Train Loss: 0.0528 | Val Loss: 0.0057 | Train Acc: 0.9700 | Val Acc: 0.9947 | Train F1: 0.8618 | Val F1: 0.9778 | Train Time: 2.9081881046295166 secs
Epoch: 125 | Train Loss: 0.0525 | Val Loss: 0.0018 | Train Acc: 0.9594 | Val Acc: 1.0000 | Train F1: 0.8130 | Val F1: 1.0000 | Train Time: 2.8936564922332764 secs
Epoch: 126 | Train Loss: 0.0464 | Val Loss: 0.0017 | Train Acc: 0.9683 | Val Acc: 1.0000 | Train F1: 0.8571 | Val F1: 1.0000 | Train Time: 2.9289350509643555 secs
Epoch: 127 | Train Loss: 0.0407 | Val Loss: 0.0034 | Train Acc: 0.9700 | Val Acc: 1.0000 | Train F1: 0.8595 | Val F1: 1.0000 | Train Time: 2.9502670764923096 secs
Epoch: 128 | Train Loss: 0.0435 | Val Loss: 0.0006 | Train Acc: 0.9665 | Val Acc: 1.0000 | Train F1: 0.8550 | Val F1: 1.0000 | Train Time: 2.917999029159546 secs
Epoch: 129 | Train Loss: 0.0478 | Val Loss: 0.0016 | Train Acc: 0.9630 | Val Acc: 1.0000 | Train F1: 0.8320 | Val F1: 1.0000 | Train Time: 2.955115795135498 secs
Epoch: 130 | Train Loss: 0.0783 | Val Loss: 0.0007 | Train Acc: 0.9383 | Val Acc: 1.0000 | Train F1: 0.7244 | Val F1: 1.0000 | Train Time: 2.9795641899108887 secs
Epoch: 131 | Train Loss: 0.0426 | Val Loss: 0.0016 | Train Acc: 0.9735 | Val Acc: 1.0000 | Train F1: 0.8819 | Val F1: 1.0000 | Train Time: 2.932283639907837 secs
Epoch: 132 | Train Loss: 0.0459 | Val Loss: 0.0003 | Train Acc: 0.9647 | Val Acc: 1.0000 | Train F1: 0.8462 | Val F1: 1.0000 | Train Time: 2.987916946411133 secs
Epoch: 133 | Train Loss: 0.0396 | Val Loss: 0.0007 | Train Acc: 0.9700 | Val Acc: 1.0000 | Train F1: 0.8640 | Val F1: 1.0000 | Train Time: 2.921999931335449 secs
Epoch: 134 | Train Loss: 0.0398 | Val Loss: 0.0028 | Train Acc: 0.9683 | Val Acc: 1.0000 | Train F1: 0.8571 | Val F1: 1.0000 | Train Time: 2.936387777328491 secs
Epoch: 135 | Train Loss: 0.0479 | Val Loss: 0.0083 | Train Acc: 0.9612 | Val Acc: 0.9947 | Train F1: 0.8167 | Val F1: 0.9778 | Train Time: 2.9700534343719482 secs
Epoch: 136 | Train Loss: 0.0564 | Val Loss: 0.0077 | Train Acc: 0.9612 | Val Acc: 0.9947 | Train F1: 0.8254 | Val F1: 0.9778 | Train Time: 2.9558157920837402 secs
Epoch: 137 | Train Loss: 0.0483 | Val Loss: 0.0006 | Train Acc: 0.9594 | Val Acc: 1.0000 | Train F1: 0.8160 | Val F1: 1.0000 | Train Time: 2.8969666957855225 secs
Epoch: 138 | Train Loss: 0.0361 | Val Loss: 0.0007 | Train Acc: 0.9753 | Val Acc: 1.0000 | Train F1: 0.8923 | Val F1: 1.0000 | Train Time: 2.9244961738586426 secs
Epoch: 139 | Train Loss: 0.0437 | Val Loss: 0.0011 | Train Acc: 0.9735 | Val Acc: 1.0000 | Train F1: 0.8837 | Val F1: 1.0000 | Train Time: 2.94266414642334 secs
Epoch: 140 | Train Loss: 0.0388 | Val Loss: 0.0005 | Train Acc: 0.9683 | Val Acc: 1.0000 | Train F1: 0.8571 | Val F1: 1.0000 | Train Time: 2.9487082958221436 secs
Epoch: 141 | Train Loss: 0.0488 | Val Loss: 0.0035 | Train Acc: 0.9630 | Val Acc: 0.9947 | Train F1: 0.8346 | Val F1: 0.9778 | Train Time: 2.960252285003662 secs
Epoch: 142 | Train Loss: 0.0377 | Val Loss: 0.0022 | Train Acc: 0.9718 | Val Acc: 1.0000 | Train F1: 0.8710 | Val F1: 1.0000 | Train Time: 2.939563751220703 secs
Epoch: 143 | Train Loss: 0.0483 | Val Loss: 0.0010 | Train Acc: 0.9683 | Val Acc: 1.0000 | Train F1: 0.8636 | Val F1: 1.0000 | Train Time: 2.935636281967163 secs
Epoch: 144 | Train Loss: 0.0411 | Val Loss: 0.0009 | Train Acc: 0.9700 | Val Acc: 1.0000 | Train F1: 0.8661 | Val F1: 1.0000 | Train Time: 2.9756486415863037 secs
Epoch: 145 | Train Loss: 0.0452 | Val Loss: 0.0082 | Train Acc: 0.9753 | Val Acc: 0.9895 | Train F1: 0.8923 | Val F1: 0.9565 | Train Time: 2.957864999771118 secs
Epoch: 146 | Train Loss: 0.0550 | Val Loss: 0.0012 | Train Acc: 0.9630 | Val Acc: 1.0000 | Train F1: 0.8320 | Val F1: 1.0000 | Train Time: 2.929429054260254 secs
