You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data_dir                                               | peft_type | task            | batch_size | epochs | lr     | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | base_model | sep_tok |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data/datasets/entity_matching/structured/iTunes-Amazon | finetune  | entity_matching | 16         | 200    | 0.0005 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | t5-small   | .       |
+--------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
Number of Trainable Parameters: 60506624
Epoch: 0 | Train Loss: 1.1207 | Val Loss: 0.2777 | Train Acc: 0.6355 | Val Acc: 0.7523 | Train F1: 0.0087 | Val F1: 0.0000 | Train Time: 3.923143148422241 secs
Epoch: 158 | Train Loss: 0.0011 | Val Loss: 0.0229 | Train Acc: 0.9989 | Val Acc: 0.9943 | Train F1: 0.9970 | Val F1: 0.9842 | Train Time: 71.07196831703186 secs
Epoch: 159 | Train Loss: 0.0010 | Val Loss: 0.0246 | Train Acc: 0.9987 | Val Acc: 0.9947 | Train F1: 0.9962 | Val F1: 0.9852 | Train Time: 70.40743970870972 secs
Epoch: 160 | Train Loss: 0.0010 | Val Loss: 0.0241 | Train Acc: 0.9988 | Val Acc: 0.9947 | Train F1: 0.9966 | Val F1: 0.9852 | Train Time: 68.6203966140747 secs
Epoch: 161 | Train Loss: 0.0011 | Val Loss: 0.0185 | Train Acc: 0.9989 | Val Acc: 0.9956 | Train F1: 0.9970 | Val F1: 0.9875 | Train Time: 66.43084001541138 secs
Epoch: 162 | Train Loss: 0.0010 | Val Loss: 0.0208 | Train Acc: 0.9989 | Val Acc: 0.9956 | Train F1: 0.9970 | Val F1: 0.9876 | Train Time: 69.84251952171326 secs
Epoch: 163 | Train Loss: 0.0010 | Val Loss: 0.0207 | Train Acc: 0.9989 | Val Acc: 0.9956 | Train F1: 0.9970 | Val F1: 0.9876 | Train Time: 67.86156821250916 secs
Epoch: 164 | Train Loss: 0.0011 | Val Loss: 0.0207 | Train Acc: 0.9988 | Val Acc: 0.9951 | Train F1: 0.9966 | Val F1: 0.9864 | Train Time: 66.3343722820282 secs
Epoch: 165 | Train Loss: 0.0010 | Val Loss: 0.0205 | Train Acc: 0.9989 | Val Acc: 0.9951 | Train F1: 0.9970 | Val F1: 0.9864 | Train Time: 66.24960231781006 secs
Epoch: 166 | Train Loss: 0.0010 | Val Loss: 0.0210 | Train Acc: 0.9987 | Val Acc: 0.9951 | Train F1: 0.9962 | Val F1: 0.9864 | Train Time: 66.09166359901428 secs
Epoch: 167 | Train Loss: 0.0010 | Val Loss: 0.0194 | Train Acc: 0.9988 | Val Acc: 0.9951 | Train F1: 0.9966 | Val F1: 0.9864 | Train Time: 65.91878271102905 secs
Epoch: 168 | Train Loss: 0.0010 | Val Loss: 0.0160 | Train Acc: 0.9985 | Val Acc: 0.9964 | Train F1: 0.9959 | Val F1: 0.9898 | Train Time: 65.81239914894104 secs
Epoch: 169 | Train Loss: 0.0010 | Val Loss: 0.0152 | Train Acc: 0.9989 | Val Acc: 0.9956 | Train F1: 0.9970 | Val F1: 0.9876 | Train Time: 65.88327646255493 secs
Epoch: 170 | Train Loss: 0.0011 | Val Loss: 0.0161 | Train Acc: 0.9987 | Val Acc: 0.9956 | Train F1: 0.9962 | Val F1: 0.9876 | Train Time: 66.19402956962585 secs
Epoch: 171 | Train Loss: 0.0010 | Val Loss: 0.0172 | Train Acc: 0.9988 | Val Acc: 0.9960 | Train F1: 0.9966 | Val F1: 0.9887 | Train Time: 66.04721593856812 secs
Epoch: 172 | Train Loss: 0.0010 | Val Loss: 0.0098 | Train Acc: 0.9987 | Val Acc: 0.9964 | Train F1: 0.9962 | Val F1: 0.9899 | Train Time: 66.14603900909424 secs
Epoch: 173 | Train Loss: 0.0010 | Val Loss: 0.0111 | Train Acc: 0.9992 | Val Acc: 0.9960 | Train F1: 0.9977 | Val F1: 0.9887 | Train Time: 65.5115966796875 secs
Epoch: 174 | Train Loss: 0.0011 | Val Loss: 0.0144 | Train Acc: 0.9988 | Val Acc: 0.9964 | Train F1: 0.9966 | Val F1: 0.9898 | Train Time: 66.30425429344177 secs
Epoch: 175 | Train Loss: 0.0010 | Val Loss: 0.0144 | Train Acc: 0.9989 | Val Acc: 0.9964 | Train F1: 0.9970 | Val F1: 0.9898 | Train Time: 66.51142454147339 secs
Epoch: 176 | Train Loss: 0.0010 | Val Loss: 0.0145 | Train Acc: 0.9988 | Val Acc: 0.9964 | Train F1: 0.9966 | Val F1: 0.9898 | Train Time: 66.03543090820312 secs
Epoch: 177 | Train Loss: 0.0010 | Val Loss: 0.0136 | Train Acc: 0.9991 | Val Acc: 0.9964 | Train F1: 0.9974 | Val F1: 0.9898 | Train Time: 65.7011046409607 secs
Epoch: 178 | Train Loss: 0.0009 | Val Loss: 0.0105 | Train Acc: 0.9989 | Val Acc: 0.9964 | Train F1: 0.9970 | Val F1: 0.9899 | Train Time: 65.88417601585388 secs
Epoch: 179 | Train Loss: 0.0010 | Val Loss: 0.0146 | Train Acc: 0.9985 | Val Acc: 0.9964 | Train F1: 0.9959 | Val F1: 0.9898 | Train Time: 65.85135245323181 secs
Epoch: 180 | Train Loss: 0.0010 | Val Loss: 0.0165 | Train Acc: 0.9991 | Val Acc: 0.9960 | Train F1: 0.9974 | Val F1: 0.9887 | Train Time: 65.83526515960693 secs
Epoch: 181 | Train Loss: 0.0010 | Val Loss: 0.0154 | Train Acc: 0.9989 | Val Acc: 0.9964 | Train F1: 0.9970 | Val F1: 0.9898 | Train Time: 65.75971412658691 secs
Epoch: 182 | Train Loss: 0.0009 | Val Loss: 0.0120 | Train Acc: 0.9991 | Val Acc: 0.9964 | Train F1: 0.9974 | Val F1: 0.9898 | Train Time: 65.98613357543945 secs
Epoch: 183 | Train Loss: 0.0010 | Val Loss: 0.0251 | Train Acc: 0.9991 | Val Acc: 0.9951 | Train F1: 0.9974 | Val F1: 0.9864 | Train Time: 65.73695015907288 secs
Epoch: 184 | Train Loss: 0.0010 | Val Loss: 0.0249 | Train Acc: 0.9985 | Val Acc: 0.9951 | Train F1: 0.9959 | Val F1: 0.9864 | Train Time: 65.65984797477722 secs
Epoch: 185 | Train Loss: 0.0010 | Val Loss: 0.0236 | Train Acc: 0.9988 | Val Acc: 0.9951 | Train F1: 0.9966 | Val F1: 0.9864 | Train Time: 65.9960126876831 secs
Epoch: 186 | Train Loss: 0.0010 | Val Loss: 0.0238 | Train Acc: 0.9989 | Val Acc: 0.9951 | Train F1: 0.9970 | Val F1: 0.9864 | Train Time: 66.08183813095093 secs
Epoch: 187 | Train Loss: 0.0010 | Val Loss: 0.0230 | Train Acc: 0.9988 | Val Acc: 0.9951 | Train F1: 0.9966 | Val F1: 0.9864 | Train Time: 66.0953722000122 secs
Epoch: 188 | Train Loss: 0.0010 | Val Loss: 0.0192 | Train Acc: 0.9987 | Val Acc: 0.9960 | Train F1: 0.9962 | Val F1: 0.9887 | Train Time: 66.04031038284302 secs
Epoch: 189 | Train Loss: 0.0009 | Val Loss: 0.0186 | Train Acc: 0.9988 | Val Acc: 0.9960 | Train F1: 0.9966 | Val F1: 0.9887 | Train Time: 65.74872660636902 secs
Epoch: 190 | Train Loss: 0.0009 | Val Loss: 0.0188 | Train Acc: 0.9991 | Val Acc: 0.9960 | Train F1: 0.9974 | Val F1: 0.9887 | Train Time: 65.76638555526733 secs
Epoch: 191 | Train Loss: 0.0010 | Val Loss: 0.0185 | Train Acc: 0.9989 | Val Acc: 0.9960 | Train F1: 0.9970 | Val F1: 0.9887 | Train Time: 66.16843295097351 secs
Epoch: 192 | Train Loss: 0.0010 | Val Loss: 0.0190 | Train Acc: 0.9987 | Val Acc: 0.9960 | Train F1: 0.9962 | Val F1: 0.9887 | Train Time: 66.16223049163818 secs
Epoch: 193 | Train Loss: 0.0010 | Val Loss: 0.0188 | Train Acc: 0.9987 | Val Acc: 0.9960 | Train F1: 0.9962 | Val F1: 0.9887 | Train Time: 66.08471822738647 secs
Epoch: 194 | Train Loss: 0.0010 | Val Loss: 0.0246 | Train Acc: 0.9991 | Val Acc: 0.9951 | Train F1: 0.9974 | Val F1: 0.9864 | Train Time: 66.31144762039185 secs
Epoch: 195 | Train Loss: 0.0010 | Val Loss: 0.0242 | Train Acc: 0.9991 | Val Acc: 0.9951 | Train F1: 0.9974 | Val F1: 0.9864 | Train Time: 66.26707220077515 secs
Epoch: 196 | Train Loss: 0.0010 | Val Loss: 0.0225 | Train Acc: 0.9988 | Val Acc: 0.9956 | Train F1: 0.9966 | Val F1: 0.9875 | Train Time: 66.19431257247925 secs
Epoch: 197 | Train Loss: 0.0010 | Val Loss: 0.0224 | Train Acc: 0.9989 | Val Acc: 0.9956 | Train F1: 0.9970 | Val F1: 0.9875 | Train Time: 65.77339911460876 secs
Epoch: 198 | Train Loss: 0.0009 | Val Loss: 0.0224 | Train Acc: 0.9991 | Val Acc: 0.9956 | Train F1: 0.9974 | Val F1: 0.9875 | Train Time: 66.10483598709106 secs
Epoch: 199 | Train Loss: 0.0010 | Val Loss: 0.0223 | Train Acc: 0.9992 | Val Acc: 0.9956 | Train F1: 0.9977 | Val F1: 0.9875 | Train Time: 65.15409708023071 secs
Token indices sequence length is longer than the specified maximum sequence length for this model (397 > 300). Running this sequence through the model will result in indexing errors
The predictive performance on test data of DBLP-ACM is: {'precision': 0.9865771812080537, 'recall': 0.9932432432432432, 'accuracy': 0.9963606955115245, 'f1': 0.9898989898989898}
You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. If you see this, DO NOT PANIC! This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thouroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Parsed arguments:
 +-------------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data_dir                                                    | peft_type | task            | batch_size | epochs | lr     | seed | add_prefix | device | save_freq | num_virtual_tokens | balance | r | la | base_model | sep_tok |
+-------------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
| data/datasets/entity_matching/structured/DBLP-GoogleScholar | finetune  | entity_matching | 16         | 200    | 0.0005 | 1234 | False      | cuda   | 10        | 50                 | False   | 8 | 8  | t5-small   | .       |
+-------------------------------------------------------------+-----------+-----------------+------------+--------+--------+------+------------+--------+-----------+--------------------+---------+---+----+------------+---------+
Number of Trainable Parameters: 60506624
Epoch: 0 | Train Loss: 0.0800 | Val Loss: 0.0338 | Train Acc: 0.9516 | Val Acc: 0.9756 | Train F1: 0.8670 | Val F1: 0.9365 | Train Time: 134.14749765396118 secs
Saving model with validation F1: 0.9365367180417045 at epoch: 0
Epoch: 1 | Train Loss: 0.0305 | Val Loss: 0.0342 | Train Acc: 0.9788 | Val Acc: 0.9770 | Train F1: 0.9431 | Val F1: 0.9402 | Train Time: 147.06213426589966 secs
Saving model with validation F1: 0.9402173913043477 at epoch: 1
Epoch: 2 | Train Loss: 0.0238 | Val Loss: 0.0334 | Train Acc: 0.9847 | Val Acc: 0.9781 | Train F1: 0.9591 | Val F1: 0.9398 | Train Time: 134.950537443161 secs
Epoch: 3 | Train Loss: 0.0197 | Val Loss: 0.0302 | Train Acc: 0.9876 | Val Acc: 0.9788 | Train F1: 0.9666 | Val F1: 0.9426 | Train Time: 135.34216356277466 secs
Saving model with validation F1: 0.9425612052730697 at epoch: 3
Epoch: 4 | Train Loss: 0.0162 | Val Loss: 0.0320 | Train Acc: 0.9900 | Val Acc: 0.9789 | Train F1: 0.9732 | Val F1: 0.9434 | Train Time: 134.34819626808167 secs
Saving model with validation F1: 0.9434315100514259 at epoch: 4
Epoch: 5 | Train Loss: 0.0181 | Val Loss: 0.0341 | Train Acc: 0.9883 | Val Acc: 0.9812 | Train F1: 0.9686 | Val F1: 0.9498 | Train Time: 145.21478724479675 secs
Saving model with validation F1: 0.949767441860465 at epoch: 5
Epoch: 6 | Train Loss: 0.0122 | Val Loss: 0.0495 | Train Acc: 0.9913 | Val Acc: 0.9796 | Train F1: 0.9766 | Val F1: 0.9458 | Train Time: 147.8734576702118 secs
Epoch: 7 | Train Loss: 0.0101 | Val Loss: 0.0325 | Train Acc: 0.9936 | Val Acc: 0.9803 | Train F1: 0.9828 | Val F1: 0.9469 | Train Time: 135.3361039161682 secs
Epoch: 8 | Train Loss: 0.0089 | Val Loss: 0.0405 | Train Acc: 0.9943 | Val Acc: 0.9800 | Train F1: 0.9847 | Val F1: 0.9468 | Train Time: 135.5820791721344 secs
Epoch: 9 | Train Loss: 0.0084 | Val Loss: 0.0393 | Train Acc: 0.9947 | Val Acc: 0.9814 | Train F1: 0.9858 | Val F1: 0.9506 | Train Time: 135.31951189041138 secs
Saving model with validation F1: 0.950622981079834 at epoch: 9
Epoch: 10 | Train Loss: 0.0098 | Val Loss: 0.0329 | Train Acc: 0.9933 | Val Acc: 0.9810 | Train F1: 0.9819 | Val F1: 0.9486 | Train Time: 147.37998938560486 secs
Epoch: 11 | Train Loss: 0.0078 | Val Loss: 0.0383 | Train Acc: 0.9948 | Val Acc: 0.9807 | Train F1: 0.9861 | Val F1: 0.9480 | Train Time: 134.38331365585327 secs
Epoch: 12 | Train Loss: 0.0074 | Val Loss: 0.0389 | Train Acc: 0.9949 | Val Acc: 0.9803 | Train F1: 0.9864 | Val F1: 0.9480 | Train Time: 133.96648287773132 secs
Epoch: 13 | Train Loss: 0.0071 | Val Loss: 0.0509 | Train Acc: 0.9951 | Val Acc: 0.9828 | Train F1: 0.9869 | Val F1: 0.9538 | Train Time: 133.88090682029724 secs
Saving model with validation F1: 0.9538030797946804 at epoch: 13
Epoch: 14 | Train Loss: 0.0066 | Val Loss: 0.0445 | Train Acc: 0.9951 | Val Acc: 0.9822 | Train F1: 0.9869 | Val F1: 0.9525 | Train Time: 133.9670684337616 secs
Epoch: 15 | Train Loss: 0.0048 | Val Loss: 0.0486 | Train Acc: 0.9973 | Val Acc: 0.9840 | Train F1: 0.9927 | Val F1: 0.9576 | Train Time: 133.82788801193237 secs
Saving model with validation F1: 0.9576427255985266 at epoch: 15
Epoch: 16 | Train Loss: 0.0067 | Val Loss: 0.0468 | Train Acc: 0.9954 | Val Acc: 0.9817 | Train F1: 0.9875 | Val F1: 0.9509 | Train Time: 145.293869972229 secs
Epoch: 17 | Train Loss: 0.0060 | Val Loss: 0.0438 | Train Acc: 0.9963 | Val Acc: 0.9798 | Train F1: 0.9900 | Val F1: 0.9464 | Train Time: 133.0137026309967 secs
Epoch: 18 | Train Loss: 0.0054 | Val Loss: 0.0385 | Train Acc: 0.9966 | Val Acc: 0.9828 | Train F1: 0.9909 | Val F1: 0.9540 | Train Time: 133.0532307624817 secs
Epoch: 19 | Train Loss: 0.0054 | Val Loss: 0.0533 | Train Acc: 0.9961 | Val Acc: 0.9821 | Train F1: 0.9895 | Val F1: 0.9526 | Train Time: 133.60137248039246 secs
Epoch: 20 | Train Loss: 0.0050 | Val Loss: 0.0511 | Train Acc: 0.9966 | Val Acc: 0.9817 | Train F1: 0.9910 | Val F1: 0.9510 | Train Time: 133.03076076507568 secs
Epoch: 21 | Train Loss: 0.0050 | Val Loss: 0.0502 | Train Acc: 0.9967 | Val Acc: 0.9826 | Train F1: 0.9911 | Val F1: 0.9539 | Train Time: 133.13433718681335 secs
Epoch: 22 | Train Loss: 0.0054 | Val Loss: 0.0512 | Train Acc: 0.9962 | Val Acc: 0.9791 | Train F1: 0.9899 | Val F1: 0.9432 | Train Time: 132.863374710083 secs
Epoch: 23 | Train Loss: 0.0073 | Val Loss: 0.0498 | Train Acc: 0.9955 | Val Acc: 0.9807 | Train F1: 0.9880 | Val F1: 0.9473 | Train Time: 132.9749026298523 secs
Epoch: 24 | Train Loss: 0.0047 | Val Loss: 0.0481 | Train Acc: 0.9973 | Val Acc: 0.9819 | Train F1: 0.9928 | Val F1: 0.9515 | Train Time: 132.10362648963928 secs
Epoch: 25 | Train Loss: 0.0038 | Val Loss: 0.0775 | Train Acc: 0.9974 | Val Acc: 0.9826 | Train F1: 0.9930 | Val F1: 0.9533 | Train Time: 142.614440202713 secs
Epoch: 26 | Train Loss: 0.0042 | Val Loss: 0.0620 | Train Acc: 0.9970 | Val Acc: 0.9822 | Train F1: 0.9920 | Val F1: 0.9527 | Train Time: 132.16468024253845 secs
Epoch: 27 | Train Loss: 0.0043 | Val Loss: 0.0522 | Train Acc: 0.9975 | Val Acc: 0.9826 | Train F1: 0.9933 | Val F1: 0.9537 | Train Time: 132.08105778694153 secs
Epoch: 28 | Train Loss: 0.0046 | Val Loss: 0.0552 | Train Acc: 0.9966 | Val Acc: 0.9821 | Train F1: 0.9909 | Val F1: 0.9529 | Train Time: 131.94664812088013 secs
Epoch: 29 | Train Loss: 0.0038 | Val Loss: 0.0507 | Train Acc: 0.9979 | Val Acc: 0.9815 | Train F1: 0.9942 | Val F1: 0.9511 | Train Time: 132.1069073677063 secs
Epoch: 30 | Train Loss: 0.0043 | Val Loss: 0.0490 | Train Acc: 0.9970 | Val Acc: 0.9789 | Train F1: 0.9919 | Val F1: 0.9425 | Train Time: 132.06733965873718 secs
Epoch: 31 | Train Loss: 0.0029 | Val Loss: 0.0563 | Train Acc: 0.9983 | Val Acc: 0.9794 | Train F1: 0.9955 | Val F1: 0.9452 | Train Time: 131.78185176849365 secs
Epoch: 32 | Train Loss: 0.0042 | Val Loss: 0.0819 | Train Acc: 0.9972 | Val Acc: 0.9786 | Train F1: 0.9923 | Val F1: 0.9439 | Train Time: 132.11185693740845 secs
Epoch: 33 | Train Loss: 0.0037 | Val Loss: 0.0586 | Train Acc: 0.9973 | Val Acc: 0.9796 | Train F1: 0.9928 | Val F1: 0.9454 | Train Time: 132.17105889320374 secs
Epoch: 34 | Train Loss: 0.0027 | Val Loss: 0.0767 | Train Acc: 0.9982 | Val Acc: 0.9798 | Train F1: 0.9952 | Val F1: 0.9468 | Train Time: 132.02076292037964 secs
Epoch: 35 | Train Loss: 0.0039 | Val Loss: 0.0660 | Train Acc: 0.9970 | Val Acc: 0.9821 | Train F1: 0.9920 | Val F1: 0.9521 | Train Time: 131.9214198589325 secs
Epoch: 36 | Train Loss: 0.0052 | Val Loss: 0.0526 | Train Acc: 0.9966 | Val Acc: 0.9812 | Train F1: 0.9908 | Val F1: 0.9502 | Train Time: 132.17861008644104 secs
Epoch: 37 | Train Loss: 0.0036 | Val Loss: 0.0489 | Train Acc: 0.9975 | Val Acc: 0.9833 | Train F1: 0.9933 | Val F1: 0.9555 | Train Time: 132.05796813964844 secs
Epoch: 38 | Train Loss: 0.0030 | Val Loss: 0.0648 | Train Acc: 0.9983 | Val Acc: 0.9822 | Train F1: 0.9953 | Val F1: 0.9523 | Train Time: 132.07086730003357 secs
Epoch: 39 | Train Loss: 0.0041 | Val Loss: 0.0408 | Train Acc: 0.9972 | Val Acc: 0.9815 | Train F1: 0.9923 | Val F1: 0.9506 | Train Time: 132.47416925430298 secs
Epoch: 40 | Train Loss: 0.0034 | Val Loss: 0.0532 | Train Acc: 0.9978 | Val Acc: 0.9819 | Train F1: 0.9941 | Val F1: 0.9517 | Train Time: 132.67568397521973 secs
Epoch: 41 | Train Loss: 0.0044 | Val Loss: 0.0424 | Train Acc: 0.9972 | Val Acc: 0.9821 | Train F1: 0.9923 | Val F1: 0.9517 | Train Time: 133.03086352348328 secs
Epoch: 42 | Train Loss: 0.0030 | Val Loss: 0.0469 | Train Acc: 0.9980 | Val Acc: 0.9810 | Train F1: 0.9945 | Val F1: 0.9493 | Train Time: 133.00261735916138 secs
Epoch: 43 | Train Loss: 0.0027 | Val Loss: 0.0605 | Train Acc: 0.9985 | Val Acc: 0.9812 | Train F1: 0.9961 | Val F1: 0.9500 | Train Time: 133.28258657455444 secs
Epoch: 44 | Train Loss: 0.0037 | Val Loss: 0.0442 | Train Acc: 0.9976 | Val Acc: 0.9800 | Train F1: 0.9934 | Val F1: 0.9455 | Train Time: 145.093523979187 secs
Epoch: 45 | Train Loss: 0.0035 | Val Loss: 0.0737 | Train Acc: 0.9974 | Val Acc: 0.9767 | Train F1: 0.9931 | Val F1: 0.9394 | Train Time: 133.11525774002075 secs
Epoch: 46 | Train Loss: 0.0022 | Val Loss: 0.0586 | Train Acc: 0.9983 | Val Acc: 0.9808 | Train F1: 0.9953 | Val F1: 0.9487 | Train Time: 133.13001370429993 secs
Epoch: 47 | Train Loss: 0.0027 | Val Loss: 0.0646 | Train Acc: 0.9983 | Val Acc: 0.9810 | Train F1: 0.9953 | Val F1: 0.9493 | Train Time: 133.0590591430664 secs
Epoch: 48 | Train Loss: 0.0022 | Val Loss: 0.0780 | Train Acc: 0.9985 | Val Acc: 0.9810 | Train F1: 0.9959 | Val F1: 0.9492 | Train Time: 133.1513032913208 secs
Epoch: 49 | Train Loss: 0.0036 | Val Loss: 0.0774 | Train Acc: 0.9976 | Val Acc: 0.9801 | Train F1: 0.9934 | Val F1: 0.9478 | Train Time: 132.53129196166992 secs
Epoch: 50 | Train Loss: 0.0027 | Val Loss: 0.0801 | Train Acc: 0.9979 | Val Acc: 0.9803 | Train F1: 0.9944 | Val F1: 0.9463 | Train Time: 132.3351058959961 secs
Epoch: 51 | Train Loss: 0.0032 | Val Loss: 0.0856 | Train Acc: 0.9977 | Val Acc: 0.9796 | Train F1: 0.9938 | Val F1: 0.9451 | Train Time: 132.28129386901855 secs
Epoch: 52 | Train Loss: 0.0025 | Val Loss: 0.0644 | Train Acc: 0.9984 | Val Acc: 0.9819 | Train F1: 0.9958 | Val F1: 0.9510 | Train Time: 132.08397912979126 secs
Epoch: 53 | Train Loss: 0.0032 | Val Loss: 0.0647 | Train Acc: 0.9976 | Val Acc: 0.9796 | Train F1: 0.9935 | Val F1: 0.9449 | Train Time: 132.05034184455872 secs
Epoch: 54 | Train Loss: 0.0026 | Val Loss: 0.0565 | Train Acc: 0.9985 | Val Acc: 0.9793 | Train F1: 0.9961 | Val F1: 0.9447 | Train Time: 132.51434540748596 secs
Epoch: 55 | Train Loss: 0.0024 | Val Loss: 0.0816 | Train Acc: 0.9985 | Val Acc: 0.9803 | Train F1: 0.9959 | Val F1: 0.9478 | Train Time: 132.9429259300232 secs
Epoch: 56 | Train Loss: 0.0031 | Val Loss: 0.0712 | Train Acc: 0.9979 | Val Acc: 0.9805 | Train F1: 0.9944 | Val F1: 0.9478 | Train Time: 133.0045702457428 secs
Epoch: 57 | Train Loss: 0.0036 | Val Loss: 0.0598 | Train Acc: 0.9977 | Val Acc: 0.9796 | Train F1: 0.9938 | Val F1: 0.9444 | Train Time: 133.02944421768188 secs
Epoch: 58 | Train Loss: 0.0029 | Val Loss: 0.0633 | Train Acc: 0.9981 | Val Acc: 0.9808 | Train F1: 0.9948 | Val F1: 0.9483 | Train Time: 132.57374501228333 secs
Epoch: 59 | Train Loss: 0.0018 | Val Loss: 0.0821 | Train Acc: 0.9987 | Val Acc: 0.9796 | Train F1: 0.9964 | Val F1: 0.9453 | Train Time: 132.97201228141785 secs
Epoch: 60 | Train Loss: 0.0032 | Val Loss: 0.0731 | Train Acc: 0.9985 | Val Acc: 0.9803 | Train F1: 0.9961 | Val F1: 0.9477 | Train Time: 132.82041192054749 secs
Epoch: 61 | Train Loss: 0.0021 | Val Loss: 0.0693 | Train Acc: 0.9983 | Val Acc: 0.9807 | Train F1: 0.9953 | Val F1: 0.9483 | Train Time: 132.64892983436584 secs
Epoch: 62 | Train Loss: 0.0019 | Val Loss: 0.0810 | Train Acc: 0.9985 | Val Acc: 0.9798 | Train F1: 0.9959 | Val F1: 0.9465 | Train Time: 132.87573623657227 secs
Epoch: 63 | Train Loss: 0.0017 | Val Loss: 0.0565 | Train Acc: 0.9988 | Val Acc: 0.9782 | Train F1: 0.9967 | Val F1: 0.9406 | Train Time: 132.95808959007263 secs
Epoch: 64 | Train Loss: 0.0028 | Val Loss: 0.0586 | Train Acc: 0.9979 | Val Acc: 0.9781 | Train F1: 0.9942 | Val F1: 0.9397 | Train Time: 132.85315108299255 secs
Epoch: 65 | Train Loss: 0.0031 | Val Loss: 0.0814 | Train Acc: 0.9981 | Val Acc: 0.9793 | Train F1: 0.9948 | Val F1: 0.9445 | Train Time: 132.83251428604126 secs
Epoch: 66 | Train Loss: 0.0020 | Val Loss: 0.0724 | Train Acc: 0.9985 | Val Acc: 0.9814 | Train F1: 0.9961 | Val F1: 0.9497 | Train Time: 132.8511290550232 secs
Epoch: 67 | Train Loss: 0.0013 | Val Loss: 0.1008 | Train Acc: 0.9990 | Val Acc: 0.9796 | Train F1: 0.9972 | Val F1: 0.9457 | Train Time: 132.80836296081543 secs
Epoch: 68 | Train Loss: 0.0032 | Val Loss: 0.0781 | Train Acc: 0.9977 | Val Acc: 0.9812 | Train F1: 0.9939 | Val F1: 0.9495 | Train Time: 132.93889951705933 secs
Epoch: 69 | Train Loss: 0.0016 | Val Loss: 0.0804 | Train Acc: 0.9989 | Val Acc: 0.9807 | Train F1: 0.9970 | Val F1: 0.9483 | Train Time: 133.1089973449707 secs
Epoch: 70 | Train Loss: 0.0020 | Val Loss: 0.0746 | Train Acc: 0.9984 | Val Acc: 0.9798 | Train F1: 0.9958 | Val F1: 0.9457 | Train Time: 133.19635844230652 secs
Epoch: 71 | Train Loss: 0.0026 | Val Loss: 0.0520 | Train Acc: 0.9982 | Val Acc: 0.9782 | Train F1: 0.9952 | Val F1: 0.9410 | Train Time: 132.83508133888245 secs
Epoch: 72 | Train Loss: 0.0022 | Val Loss: 0.0752 | Train Acc: 0.9985 | Val Acc: 0.9793 | Train F1: 0.9959 | Val F1: 0.9440 | Train Time: 132.84123301506042 secs
Epoch: 73 | Train Loss: 0.0028 | Val Loss: 0.0876 | Train Acc: 0.9983 | Val Acc: 0.9782 | Train F1: 0.9953 | Val F1: 0.9411 | Train Time: 132.82205295562744 secs
Epoch: 74 | Train Loss: 0.0020 | Val Loss: 0.0754 | Train Acc: 0.9983 | Val Acc: 0.9793 | Train F1: 0.9955 | Val F1: 0.9445 | Train Time: 133.19918417930603 secs
Epoch: 75 | Train Loss: 0.0024 | Val Loss: 0.0584 | Train Acc: 0.9987 | Val Acc: 0.9801 | Train F1: 0.9964 | Val F1: 0.9473 | Train Time: 132.91257333755493 secs
Epoch: 76 | Train Loss: 0.0034 | Val Loss: 0.0635 | Train Acc: 0.9974 | Val Acc: 0.9803 | Train F1: 0.9930 | Val F1: 0.9473 | Train Time: 141.8558750152588 secs
Epoch: 77 | Train Loss: 0.0025 | Val Loss: 0.0753 | Train Acc: 0.9983 | Val Acc: 0.9786 | Train F1: 0.9953 | Val F1: 0.9434 | Train Time: 140.7864706516266 secs
Epoch: 78 | Train Loss: 0.0015 | Val Loss: 0.0739 | Train Acc: 0.9990 | Val Acc: 0.9810 | Train F1: 0.9973 | Val F1: 0.9494 | Train Time: 133.47098588943481 secs
Epoch: 79 | Train Loss: 0.0020 | Val Loss: 0.0444 | Train Acc: 0.9988 | Val Acc: 0.9805 | Train F1: 0.9967 | Val F1: 0.9472 | Train Time: 132.98460721969604 secs
